3.177312236377831667e-01,1.000003703721862758e+00,6.055703872207841008e-05
3.184256680822276087e-01,1.000007957118813184e+00,6.055703872207841008e-05
3.191201125266720506e-01,9.999611343003664832e-01,6.055703872207841008e-05
3.198145569711164926e-01,1.000023744386449476e+00,6.055703872207841008e-05
3.205090014155609346e-01,9.999303058311699299e-01,6.055703872207841008e-05
3.212034458600053766e-01,1.000057652959375654e+00,6.055703872207841008e-05
3.218978903044498185e-01,9.999069030447248485e-01,6.055703872207841008e-05
3.225923347488942605e-01,9.999958637687634821e-01,6.055703872207841008e-05
3.232867791933387025e-01,9.999336076170562970e-01,6.055703872207841008e-05
3.239812236377831445e-01,9.999398847048477368e-01,6.055703872207841008e-05
3.246756680822275865e-01,9.999653154071266314e-01,6.055703872207841008e-05
3.253701125266720284e-01,1.000024290325114862e+00,6.055703872207841008e-05
3.260645569711164704e-01,9.999454693370893876e-01,6.055703872207841008e-05
3.267590014155609124e-01,9.999972899148874550e-01,6.055703872207841008e-05
3.274534458600053544e-01,9.999541618096833284e-01,6.055703872207841008e-05
3.281478903044497963e-01,9.999553141745729512e-01,6.055703872207841008e-05
3.288423347488942383e-01,1.000046254533386803e+00,6.055703872207841008e-05
3.295367791933386803e-01,1.000099297676703136e+00,6.055703872207841008e-05
3.302312236377831223e-01,1.000027434869213083e+00,6.055703872207841008e-05
3.309256680822275642e-01,9.998639325089873076e-01,6.055703872207841008e-05
3.316201125266720617e-01,1.000012642331808976e+00,6.055703872207841008e-05
3.323145569711165037e-01,1.000002698203444007e+00,6.055703872207841008e-05
3.330090014155609457e-01,9.999916639942403318e-01,6.055703872207841008e-05
3.337034458600053877e-01,1.000006175483967752e+00,6.055703872207841008e-05
3.343978903044498296e-01,1.000133003163002243e+00,6.055703872207841008e-05
3.350923347488942716e-01,1.000025300283344132e+00,6.055703872207841008e-05
3.357867791933387136e-01,9.999798095906753392e-01,6.055703872207841008e-05
3.364812236377831556e-01,9.999650778459476808e-01,6.055703872207841008e-05
3.371756680822275976e-01,9.998831278292292790e-01,6.055703872207841008e-05
3.378701125266720395e-01,9.999931068855789640e-01,6.055703872207841008e-05
3.385645569711164815e-01,1.000050951987602632e+00,6.055703872207841008e-05
3.392590014155609235e-01,9.999638552683339787e-01,6.055703872207841008e-05
3.399534458600053655e-01,1.000125399455754183e+00,6.055703872207841008e-05
3.406478903044498074e-01,1.000054888953384902e+00,6.055703872207841008e-05
3.413423347488942494e-01,9.998457584396680531e-01,6.055703872207841008e-05
3.420367791933386914e-01,9.999379049550308762e-01,6.055703872207841008e-05
3.427312236377831334e-01,1.000022301301332961e+00,6.055703872207841008e-05
3.434256680822275754e-01,1.000003868971137466e+00,6.055703872207841008e-05
3.441201125266720173e-01,1.000082084369388280e+00,6.055703872207841008e-05
3.448145569711164593e-01,1.000014179440784856e+00,6.055703872207841008e-05
3.455090014155609013e-01,9.999935855091183212e-01,6.055703872207841008e-05
3.462034458600053433e-01,9.999830158766618293e-01,6.055703872207841008e-05
3.468978903044498407e-01,9.999586029805541676e-01,6.055703872207841008e-05
3.475923347488942827e-01,9.999149705928374043e-01,6.055703872207841008e-05
3.482867791933387247e-01,1.000096906668159980e+00,6.055703872207841008e-05
3.489812236377831667e-01,1.000076930930170027e+00,6.055703872207841008e-05
3.496756680822276087e-01,1.000076205873209334e+00,6.055703872207841008e-05
3.503701125266720506e-01,1.000003938127248082e+00,6.055703872207841008e-05
3.510645569711164926e-01,9.999920922007993207e-01,6.055703872207841008e-05
3.517590014155609346e-01,9.999601252503602655e-01,6.055703872207841008e-05
3.524534458600053766e-01,1.000057506300197074e+00,6.055703872207841008e-05
3.531478903044498185e-01,1.000041020598683383e+00,6.055703872207841008e-05
3.538423347488942605e-01,1.000018531399194055e+00,6.055703872207841008e-05
3.545367791933387025e-01,9.999141906603438157e-01,6.055703872207841008e-05
3.552312236377831445e-01,9.999381375217823997e-01,6.055703872207841008e-05
3.559256680822275865e-01,9.999915269039805210e-01,6.055703872207841008e-05
3.566201125266720284e-01,1.000033383911976603e+00,6.055703872207841008e-05
3.573145569711164704e-01,9.999325701255299403e-01,6.055703872207841008e-05
3.580090014155609124e-01,9.998848175372860858e-01,6.055703872207841008e-05
3.587034458600053544e-01,9.999123609109198396e-01,6.055703872207841008e-05
3.593978903044497963e-01,1.000029154048799773e+00,6.055703872207841008e-05
3.600923347488942383e-01,9.999479624421289126e-01,6.055703872207841008e-05
3.607867791933386803e-01,1.000059887126840463e+00,6.055703872207841008e-05
3.614812236377831223e-01,9.999267162594016600e-01,6.055703872207841008e-05
3.621756680822275642e-01,9.999853435644570077e-01,6.055703872207841008e-05
3.628701125266720617e-01,9.999389340266948700e-01,6.055703872207841008e-05
3.635645569711165037e-01,1.000005628165519855e+00,6.055703872207841008e-05
3.642590014155609457e-01,1.000006669290503636e+00,6.055703872207841008e-05
3.649534458600053877e-01,1.000062481797725500e+00,6.055703872207841008e-05
3.656478903044498296e-01,9.999099141697319615e-01,6.055703872207841008e-05
3.663423347488942716e-01,9.999816904911406068e-01,6.055703872207841008e-05
3.670367791933387136e-01,1.000008516381752921e+00,6.055703872207841008e-05
3.677312236377831556e-01,9.999631649904833219e-01,6.055703872207841008e-05
3.684256680822275976e-01,9.999709433858599006e-01,6.055703872207841008e-05
3.691201125266720395e-01,9.999518843306515192e-01,6.055703872207841008e-05
3.698145569711164815e-01,9.999487100757373792e-01,6.055703872207841008e-05
3.705090014155609235e-01,9.999936156555381261e-01,6.055703872207841008e-05
3.712034458600053655e-01,9.998778130171316336e-01,6.055703872207841008e-05
3.718978903044498074e-01,1.000020028289329677e+00,6.055703872207841008e-05
3.725923347488942494e-01,1.000038609000090339e+00,6.055703872207841008e-05
3.732867791933386914e-01,9.999261467481574961e-01,6.055703872207841008e-05
3.739812236377831334e-01,9.999954366606502720e-01,6.055703872207841008e-05
3.746756680822275754e-01,1.000008099057993816e+00,6.055703872207841008e-05
3.753701125266720173e-01,1.000074105695419657e+00,6.055703872207841008e-05
3.760645569711164593e-01,1.000020052826857020e+00,6.055703872207841008e-05
3.767590014155609013e-01,1.000025625383328398e+00,6.055703872207841008e-05
3.774534458600053433e-01,1.000019349317025297e+00,6.055703872207841008e-05
3.781478903044498407e-01,1.000079796927175746e+00,6.055703872207841008e-05
3.788423347488942827e-01,1.000023441409221947e+00,6.055703872207841008e-05
3.795367791933387247e-01,9.999567575724921387e-01,6.055703872207841008e-05
3.802312236377831667e-01,1.000083614370031126e+00,6.055703872207841008e-05
3.809256680822276087e-01,9.999878722325937774e-01,6.055703872207841008e-05
3.816201125266720506e-01,1.000022562722028052e+00,6.055703872207841008e-05
3.823145569711164926e-01,9.999617178199515788e-01,6.055703872207841008e-05
3.830090014155609346e-01,9.999468483289686294e-01,6.055703872207841008e-05
3.837034458600053766e-01,1.000019784124368094e+00,6.055703872207841008e-05
3.843978903044498185e-01,1.000061793134925159e+00,6.055703872207841008e-05
3.850923347488942605e-01,9.999903991065739461e-01,6.055703872207841008e-05
3.857867791933387025e-01,9.999832396229835219e-01,6.055703872207841008e-05
3.864812236377831445e-01,9.998953941980257554e-01,6.055703872207841008e-05
3.871756680822275865e-01,1.000158057137210843e+00,6.055703872207841008e-05
3.878701125266720284e-01,9.999989443962259417e-01,6.055703872207841008e-05
3.885645569711164704e-01,9.999777499515121182e-01,6.055703872207841008e-05
3.892590014155609124e-01,9.998873635028940887e-01,6.055703872207841008e-05
3.899534458600053544e-01,9.999839472714217026e-01,6.055703872207841008e-05
3.906478903044497963e-01,1.000007985345685357e+00,6.055703872207841008e-05
3.913423347488942383e-01,9.999593969435650598e-01,6.055703872207841008e-05
3.920367791933386803e-01,9.999764033777758243e-01,6.055703872207841008e-05
3.927312236377831223e-01,1.000038700565989203e+00,6.055703872207841008e-05
3.934256680822275642e-01,1.000006148532917027e+00,6.055703872207841008e-05
3.941201125266720617e-01,9.999674820214238258e-01,6.055703872207841008e-05
3.948145569711165037e-01,9.999756738363877462e-01,6.055703872207841008e-05
3.955090014155609457e-01,1.000067843902095799e+00,6.055703872207841008e-05
3.962034458600053877e-01,9.999754232622065642e-01,6.055703872207841008e-05
3.968978903044498296e-01,1.000023518357012753e+00,6.055703872207841008e-05
3.975923347488942716e-01,9.999693133174789583e-01,6.055703872207841008e-05
3.982867791933387136e-01,1.000047252262500797e+00,6.055703872207841008e-05
3.989812236377831556e-01,1.000110224683104843e+00,6.055703872207841008e-05
3.996756680822275976e-01,9.999116461203860773e-01,6.055703872207841008e-05
4.003701125266720395e-01,9.999589033071942801e-01,6.055703872207841008e-05
4.010645569711164815e-01,1.000013889888998975e+00,6.055703872207841008e-05
4.017590014155609235e-01,9.999885486861057604e-01,6.055703872207841008e-05
4.024534458600053655e-01,9.999900039773650384e-01,6.055703872207841008e-05
4.031478903044498074e-01,9.999503508449488764e-01,6.055703872207841008e-05
4.038423347488942494e-01,9.999897281489158463e-01,6.055703872207841008e-05
4.045367791933386914e-01,1.000008154365954027e+00,6.055703872207841008e-05
4.052312236377831334e-01,9.999269169852034178e-01,6.055703872207841008e-05
4.059256680822275754e-01,1.000054173232818089e+00,6.055703872207841008e-05
4.066201125266720173e-01,9.999499941939857806e-01,6.055703872207841008e-05
4.073145569711164593e-01,9.999775516855502477e-01,6.055703872207841008e-05
4.080090014155609013e-01,9.999955017511198418e-01,6.055703872207841008e-05
4.087034458600053433e-01,9.999526288478669533e-01,6.055703872207841008e-05
4.093978903044498407e-01,9.999526833106996415e-01,6.055703872207841008e-05
4.100923347488942827e-01,9.999171394741660501e-01,6.055703872207841008e-05
4.107867791933387247e-01,1.000037199439856250e+00,6.055703872207841008e-05
4.114812236377831667e-01,1.000095260101644845e+00,6.055703872207841008e-05
4.121756680822276087e-01,9.999889072180432326e-01,6.055703872207841008e-05
4.128701125266720506e-01,1.000097781277149656e+00,6.055703872207841008e-05
4.135645569711164926e-01,1.000048919513393031e+00,6.055703872207841008e-05
4.142590014155609346e-01,1.000022075148745859e+00,6.055703872207841008e-05
4.149534458600053766e-01,1.000035632649868500e+00,6.055703872207841008e-05
4.156478903044498185e-01,9.999480704788723529e-01,6.055703872207841008e-05
4.163423347488942605e-01,9.998854901047967703e-01,6.055703872207841008e-05
4.170367791933387025e-01,1.000010478740013031e+00,6.055703872207841008e-05
4.177312236377831445e-01,1.000007140259886906e+00,6.055703872207841008e-05
4.184256680822275865e-01,1.000011182639122476e+00,6.055703872207841008e-05
4.191201125266720284e-01,9.999482439052567173e-01,6.055703872207841008e-05
4.198145569711164704e-01,1.000002235262717587e+00,6.055703872207841008e-05
4.205090014155609124e-01,9.999713309377988857e-01,6.055703872207841008e-05
4.212034458600053544e-01,9.999926897849975571e-01,6.055703872207841008e-05
4.218978903044497963e-01,1.000027990756836793e+00,6.055703872207841008e-05
4.225923347488942383e-01,1.000052991768240807e+00,6.055703872207841008e-05
4.232867791933386803e-01,1.000045576934204705e+00,6.055703872207841008e-05
4.239812236377831223e-01,1.000030523035086993e+00,6.055703872207841008e-05
4.246756680822275642e-01,9.999760227303966520e-01,6.055703872207841008e-05
4.253701125266720617e-01,9.998750025508238437e-01,6.055703872207841008e-05
4.260645569711165037e-01,9.999621841126350441e-01,6.055703872207841008e-05
4.267590014155609457e-01,1.000031761335325120e+00,6.055703872207841008e-05
4.274534458600053877e-01,9.999095380227152052e-01,6.055703872207841008e-05
4.281478903044498296e-01,1.000027034607325227e+00,6.055703872207841008e-05
4.288423347488942716e-01,9.999929006372564322e-01,6.055703872207841008e-05
4.295367791933387136e-01,9.999787380882191323e-01,6.055703872207841008e-05
4.302312236377831556e-01,9.999568892674334242e-01,6.055703872207841008e-05
4.309256680822275976e-01,9.999916531999906155e-01,6.055703872207841008e-05
4.316201125266720395e-01,9.999650158742143802e-01,6.055703872207841008e-05
4.323145569711164815e-01,1.000103551587156137e+00,6.055703872207841008e-05
4.330090014155609235e-01,9.999607801601736456e-01,6.055703872207841008e-05
4.337034458600053655e-01,9.999847745582696179e-01,6.055703872207841008e-05
4.343978903044498074e-01,1.000042229830671703e+00,6.055703872207841008e-05
4.350923347488942494e-01,1.000007111995159681e+00,6.055703872207841008e-05
4.357867791933386914e-01,9.999902555223070255e-01,6.055703872207841008e-05
4.364812236377831334e-01,9.999800113657109080e-01,6.055703872207841008e-05
4.371756680822275754e-01,1.000001952208882772e+00,6.055703872207841008e-05
4.378701125266720173e-01,9.998956838969904615e-01,6.055703872207841008e-05
4.385645569711164593e-01,9.999742947462192388e-01,6.055703872207841008e-05
4.392590014155609013e-01,1.000092870869839556e+00,6.055703872207841008e-05
4.399534458600053433e-01,1.000046808439183366e+00,6.055703872207841008e-05
4.406478903044498407e-01,9.999612047894562705e-01,6.055703872207841008e-05
4.413423347488942827e-01,9.999516601372180347e-01,6.055703872207841008e-05
4.420367791933387247e-01,1.000016011734225385e+00,6.055703872207841008e-05
4.427312236377831667e-01,1.000037619698617375e+00,6.055703872207841008e-05
4.434256680822276087e-01,1.000137345269504596e+00,6.055703872207841008e-05
4.441201125266720506e-01,1.000079752107902786e+00,6.055703872207841008e-05
4.448145569711164926e-01,1.000032314990394466e+00,6.055703872207841008e-05
4.455090014155609346e-01,1.000067263359371461e+00,6.055703872207841008e-05
4.462034458600053766e-01,1.000161103018922137e+00,6.055703872207841008e-05
4.468978903044498185e-01,1.000101348609078844e+00,6.055703872207841008e-05
4.475923347488942605e-01,1.000034989965820520e+00,6.055703872207841008e-05
4.482867791933387025e-01,9.999158956773581686e-01,6.055703872207841008e-05
4.489812236377831445e-01,1.000018544329726256e+00,6.055703872207841008e-05
4.496756680822275865e-01,1.000064121991348864e+00,6.055703872207841008e-05
4.503701125266720284e-01,1.000052215914288389e+00,6.055703872207841008e-05
4.510645569711164704e-01,1.000006821223604403e+00,6.055703872207841008e-05
4.517590014155609124e-01,1.000009408297813485e+00,6.055703872207841008e-05
4.524534458600053544e-01,9.999677628321295142e-01,6.055703872207841008e-05
4.531478903044497963e-01,1.000014381051028245e+00,6.055703872207841008e-05
4.538423347488942383e-01,9.999213475069809176e-01,6.055703872207841008e-05
4.545367791933386803e-01,9.999818300932364901e-01,6.055703872207841008e-05
4.552312236377831223e-01,9.999655341519297913e-01,6.055703872207841008e-05
4.559256680822275642e-01,1.000057804399685502e+00,6.055703872207841008e-05
4.566201125266720617e-01,1.000060728153436385e+00,6.055703872207841008e-05
4.573145569711165037e-01,1.000076437868787194e+00,6.055703872207841008e-05
4.580090014155609457e-01,9.999246993492995061e-01,6.055703872207841008e-05
4.587034458600053877e-01,9.999541753013982959e-01,6.055703872207841008e-05
4.593978903044498296e-01,1.000051380919969146e+00,6.055703872207841008e-05
4.600923347488942716e-01,1.000079553727866166e+00,6.055703872207841008e-05
4.607867791933387136e-01,1.000018662827231175e+00,6.055703872207841008e-05
4.614812236377831556e-01,9.999930537212720072e-01,6.055703872207841008e-05
4.621756680822275976e-01,1.000014568252758140e+00,6.055703872207841008e-05
4.628701125266720395e-01,9.999617246645458035e-01,6.055703872207841008e-05
4.635645569711164815e-01,1.000073953703674912e+00,6.055703872207841008e-05
4.642590014155609235e-01,1.000009483954991119e+00,6.055703872207841008e-05
4.649534458600053655e-01,1.000069024695850350e+00,6.055703872207841008e-05
4.656478903044498074e-01,9.998897556878746373e-01,6.055703872207841008e-05
4.663423347488942494e-01,1.000069872601592635e+00,6.055703872207841008e-05
4.670367791933386914e-01,1.000043251551810064e+00,6.055703872207841008e-05
4.677312236377831334e-01,1.000020969957746697e+00,6.055703872207841008e-05
4.684256680822275754e-01,9.998980195041093921e-01,6.055703872207841008e-05
4.691201125266720173e-01,1.000023160560776558e+00,6.055703872207841008e-05
4.698145569711164593e-01,9.998725761667109913e-01,6.055703872207841008e-05
4.705090014155609013e-01,1.000051242814981922e+00,6.055703872207841008e-05
4.712034458600053433e-01,1.000035395809797834e+00,6.055703872207841008e-05
4.718978903044498407e-01,9.999836805610354817e-01,6.055703872207841008e-05
4.725923347488942827e-01,1.000048534760669350e+00,6.055703872207841008e-05
4.732867791933387247e-01,9.999972567470900575e-01,6.055703872207841008e-05
4.739812236377831667e-01,1.000027864336243688e+00,6.055703872207841008e-05
4.746756680822276087e-01,9.999506781687629298e-01,6.055703872207841008e-05
4.753701125266720506e-01,1.000017700181108582e+00,6.055703872207841008e-05
4.760645569711164926e-01,1.000066803929730463e+00,6.055703872207841008e-05
4.767590014155609346e-01,9.999579395223395784e-01,6.055703872207841008e-05
4.774534458600053766e-01,1.000013722146342987e+00,6.055703872207841008e-05
4.781478903044498185e-01,9.999937430470012822e-01,6.055703872207841008e-05
4.788423347488942605e-01,1.000144406362610372e+00,6.055703872207841008e-05
4.795367791933387025e-01,1.000032996450640255e+00,6.055703872207841008e-05
4.802312236377831445e-01,1.000031107642000761e+00,6.055703872207841008e-05
4.809256680822275865e-01,9.999935480804043042e-01,6.055703872207841008e-05
4.816201125266720284e-01,1.000100817946359077e+00,6.055703872207841008e-05
4.823145569711164704e-01,1.000064961144331299e+00,6.055703872207841008e-05
4.830090014155609124e-01,9.999016897128982784e-01,6.055703872207841008e-05
4.837034458600053544e-01,9.999766413787078978e-01,6.055703872207841008e-05
4.843978903044497963e-01,9.999551676106189779e-01,6.055703872207841008e-05
4.850923347488942383e-01,1.000037451369087282e+00,6.055703872207841008e-05
4.857867791933386803e-01,1.000004628436711673e+00,6.055703872207841008e-05
4.864812236377831223e-01,9.999808354408760147e-01,6.055703872207841008e-05
4.871756680822275642e-01,9.999276527639673340e-01,6.055703872207841008e-05
4.878701125266720617e-01,9.999355192485044341e-01,6.055703872207841008e-05
4.885645569711165037e-01,1.000069693595164511e+00,6.055703872207841008e-05
4.892590014155609457e-01,9.999905884496728126e-01,6.055703872207841008e-05
4.899534458600053877e-01,9.999890277688533446e-01,6.055703872207841008e-05
4.906478903044498296e-01,1.000002971852452127e+00,6.055703872207841008e-05
4.913423347488942716e-01,9.999337197754734063e-01,6.055703872207841008e-05
4.920367791933387136e-01,1.000034735447554279e+00,6.055703872207841008e-05
4.927312236377831556e-01,9.999740580741631746e-01,6.055703872207841008e-05
4.934256680822275976e-01,9.999451078038085194e-01,6.055703872207841008e-05
4.941201125266720395e-01,1.000141634130590207e+00,6.055703872207841008e-05
4.948145569711164815e-01,9.999395888097887264e-01,6.055703872207841008e-05
4.955090014155609235e-01,1.000055425511794605e+00,6.055703872207841008e-05
4.962034458600053655e-01,9.999616922457114088e-01,6.055703872207841008e-05
4.968978903044498074e-01,9.998922082012137169e-01,6.055703872207841008e-05
4.975923347488942494e-01,1.000011387110131045e+00,6.055703872207841008e-05
4.982867791933386914e-01,9.999502933681262418e-01,6.055703872207841008e-05
4.989812236377831334e-01,9.999826257773444249e-01,6.055703872207841008e-05
4.996756680822275754e-01,1.000057962312218107e+00,6.055703872207841008e-05
5.003701125266720728e-01,1.000010612457578274e+00,6.055703872207841008e-05
5.010645569711165148e-01,9.999103914626783496e-01,6.055703872207841008e-05
5.017590014155609568e-01,1.000114506532768788e+00,6.055703872207841008e-05
5.024534458600053988e-01,1.000072042599844391e+00,6.055703872207841008e-05
5.031478903044498407e-01,9.999800611084065372e-01,6.055703872207841008e-05
5.038423347488942827e-01,9.999688354467067830e-01,6.055703872207841008e-05
5.045367791933387247e-01,1.000030015800071226e+00,6.055703872207841008e-05
5.052312236377831667e-01,1.000007159818087965e+00,6.055703872207841008e-05
5.059256680822276087e-01,9.999966782648478381e-01,6.055703872207841008e-05
5.066201125266720506e-01,1.000080124373081913e+00,6.055703872207841008e-05
5.073145569711164926e-01,9.999915181913248130e-01,6.055703872207841008e-05
5.080090014155609346e-01,1.000066852877082413e+00,6.055703872207841008e-05
5.087034458600053766e-01,9.999816276420147032e-01,6.055703872207841008e-05
5.093978903044498185e-01,1.000086000322648605e+00,6.055703872207841008e-05
5.100923347488942605e-01,1.000070558566930501e+00,6.055703872207841008e-05
5.107867791933387025e-01,1.000001698343555789e+00,6.055703872207841008e-05
5.114812236377831445e-01,1.000004779973693525e+00,6.055703872207841008e-05
5.121756680822275865e-01,1.000038262201563777e+00,6.055703872207841008e-05
5.128701125266720284e-01,1.000030679882671691e+00,6.055703872207841008e-05
5.135645569711164704e-01,1.000053437763862130e+00,6.055703872207841008e-05
5.142590014155609124e-01,1.000028261761874759e+00,6.055703872207841008e-05
5.149534458600053544e-01,1.000007824938557333e+00,6.055703872207841008e-05
5.156478903044497963e-01,1.000024467148643126e+00,6.055703872207841008e-05
5.163423347488942383e-01,1.000067391265744954e+00,6.055703872207841008e-05
5.170367791933386803e-01,1.000019405832620167e+00,6.055703872207841008e-05
5.177312236377831223e-01,1.000076176296303743e+00,6.055703872207841008e-05
5.184256680822275642e-01,1.000117437882863225e+00,6.055703872207841008e-05
5.191201125266720062e-01,9.999788388316497301e-01,6.055703872207841008e-05
5.198145569711164482e-01,9.999271911104462562e-01,6.055703872207841008e-05
5.205090014155608902e-01,1.000071799983967891e+00,6.055703872207841008e-05
5.212034458600053322e-01,1.000085803702860821e+00,6.055703872207841008e-05
5.218978903044497741e-01,1.000038591336076754e+00,6.055703872207841008e-05
5.225923347488942161e-01,9.999942087801129142e-01,6.055703872207841008e-05
5.232867791933386581e-01,9.999395670484919618e-01,6.055703872207841008e-05
5.239812236377831001e-01,9.999135473976487054e-01,6.055703872207841008e-05
5.246756680822275420e-01,9.998451484125827626e-01,6.055703872207841008e-05
5.253701125266719840e-01,9.999831005958137453e-01,6.055703872207841008e-05
5.260645569711164260e-01,1.000100036080405097e+00,6.055703872207841008e-05
5.267590014155609790e-01,9.999874131647579212e-01,6.055703872207841008e-05
5.274534458600054210e-01,9.997175261727548889e-01,6.055703872207841008e-05
5.281478903044498630e-01,1.000087100866360545e+00,6.055703872207841008e-05
5.288423347488943049e-01,9.998965244825201992e-01,6.055703872207841008e-05
5.295367791933387469e-01,1.000081222347454446e+00,6.055703872207841008e-05
5.302312236377831889e-01,1.000165473310054454e+00,6.055703872207841008e-05
5.309256680822276309e-01,1.000074497003527574e+00,6.055703872207841008e-05
5.316201125266720728e-01,1.000046992033390092e+00,6.055703872207841008e-05
5.323145569711165148e-01,9.999851534710211265e-01,6.055703872207841008e-05
5.330090014155609568e-01,1.000011323908351679e+00,6.055703872207841008e-05
5.337034458600053988e-01,1.000093680246886052e+00,6.055703872207841008e-05
5.343978903044498407e-01,1.000054671288371111e+00,6.055703872207841008e-05
5.350923347488942827e-01,1.000018572142664208e+00,6.055703872207841008e-05
5.357867791933387247e-01,1.000077544167314647e+00,6.055703872207841008e-05
5.364812236377831667e-01,1.000049348900346358e+00,6.055703872207841008e-05
5.371756680822276087e-01,1.000020336793301601e+00,6.055703872207841008e-05
5.378701125266720506e-01,1.000043625065299313e+00,6.055703872207841008e-05
5.385645569711164926e-01,1.000076158654387815e+00,6.055703872207841008e-05
5.392590014155609346e-01,1.000050944381153384e+00,6.055703872207841008e-05
5.399534458600053766e-01,1.000030214995154987e+00,6.055703872207841008e-05
5.406478903044498185e-01,9.999632974489370829e-01,6.055703872207841008e-05
5.413423347488942605e-01,1.000041681284030481e+00,6.055703872207841008e-05
5.420367791933387025e-01,1.000085729755975317e+00,6.055703872207841008e-05
5.427312236377831445e-01,1.000019062284080551e+00,6.055703872207841008e-05
5.434256680822275865e-01,1.000008199938915432e+00,6.055703872207841008e-05
5.441201125266720284e-01,1.000042643442574875e+00,6.055703872207841008e-05
5.448145569711164704e-01,1.000061626624999755e+00,6.055703872207841008e-05
5.455090014155609124e-01,9.999355908626585965e-01,6.055703872207841008e-05
5.462034458600053544e-01,9.999554720425463117e-01,6.055703872207841008e-05
5.468978903044497963e-01,1.000035103759721045e+00,6.055703872207841008e-05
5.475923347488942383e-01,1.000037450517605730e+00,6.055703872207841008e-05
5.482867791933386803e-01,1.000023298301772057e+00,6.055703872207841008e-05
5.489812236377831223e-01,1.000034374929219316e+00,6.055703872207841008e-05
5.496756680822275642e-01,9.999643600327062787e-01,6.055703872207841008e-05
5.503701125266720062e-01,9.999950214063001441e-01,6.055703872207841008e-05
5.510645569711164482e-01,1.000017762377620301e+00,6.055703872207841008e-05
5.517590014155608902e-01,9.999066774807062741e-01,6.055703872207841008e-05
5.524534458600053322e-01,9.999848150047278006e-01,6.055703872207841008e-05
5.531478903044497741e-01,1.000069463108268497e+00,6.055703872207841008e-05
5.538423347488942161e-01,1.000020057193532041e+00,6.055703872207841008e-05
5.545367791933386581e-01,1.000021347593413434e+00,6.055703872207841008e-05
5.552312236377831001e-01,1.000038875531013449e+00,6.055703872207841008e-05
5.559256680822275420e-01,1.000045160354251950e+00,6.055703872207841008e-05
5.566201125266719840e-01,1.000050722179213203e+00,6.055703872207841008e-05
5.573145569711164260e-01,9.999301005465639491e-01,6.055703872207841008e-05
5.580090014155609790e-01,9.999673894871928814e-01,6.055703872207841008e-05
5.587034458600054210e-01,1.000059229549483453e+00,6.055703872207841008e-05
5.593978903044498630e-01,9.999851604398736216e-01,6.055703872207841008e-05
5.600923347488943049e-01,9.999282473060318033e-01,6.055703872207841008e-05
5.607867791933387469e-01,1.000053072662697939e+00,6.055703872207841008e-05
5.614812236377831889e-01,9.999029128323997373e-01,6.055703872207841008e-05
5.621756680822276309e-01,9.998921611642017648e-01,6.055703872207841008e-05
5.628701125266720728e-01,9.999802875658480028e-01,6.055703872207841008e-05
5.635645569711165148e-01,9.999668814861032429e-01,6.055703872207841008e-05
5.642590014155609568e-01,9.999710301547464208e-01,6.055703872207841008e-05
5.649534458600053988e-01,9.999229599697091464e-01,6.055703872207841008e-05
5.656478903044498407e-01,9.999903816544716273e-01,6.055703872207841008e-05
5.663423347488942827e-01,9.999999657711198253e-01,6.055703872207841008e-05
5.670367791933387247e-01,9.999791969362239463e-01,6.055703872207841008e-05
5.677312236377831667e-01,1.000030684587689622e+00,6.055703872207841008e-05
5.684256680822276087e-01,1.000006552749272526e+00,6.055703872207841008e-05
5.691201125266720506e-01,1.000040795039612185e+00,6.055703872207841008e-05
5.698145569711164926e-01,1.000076113354898988e+00,6.055703872207841008e-05
5.705090014155609346e-01,9.999446180408849694e-01,6.055703872207841008e-05
5.712034458600053766e-01,9.999295051764975906e-01,6.055703872207841008e-05
5.718978903044498185e-01,1.000061941071302307e+00,6.055703872207841008e-05
5.725923347488942605e-01,1.000004092793091548e+00,6.055703872207841008e-05
5.732867791933387025e-01,1.000015542267283619e+00,6.055703872207841008e-05
5.739812236377831445e-01,9.999809114187032666e-01,6.055703872207841008e-05
5.746756680822275865e-01,9.999278560117146331e-01,6.055703872207841008e-05
5.753701125266720284e-01,9.999434067798792514e-01,6.055703872207841008e-05
5.760645569711164704e-01,1.000007698101809783e+00,6.055703872207841008e-05
5.767590014155609124e-01,1.000060437478982323e+00,6.055703872207841008e-05
5.774534458600053544e-01,1.000077436889924121e+00,6.055703872207841008e-05
5.781478903044497963e-01,9.999345516171862513e-01,6.055703872207841008e-05
5.788423347488942383e-01,9.999389424645622748e-01,6.055703872207841008e-05
5.795367791933386803e-01,9.999792496506734185e-01,6.055703872207841008e-05
5.802312236377831223e-01,9.998842309491039471e-01,6.055703872207841008e-05
5.809256680822275642e-01,9.998890612779725018e-01,6.055703872207841008e-05
5.816201125266720062e-01,9.999511254874191568e-01,6.055703872207841008e-05
5.823145569711164482e-01,1.000038643853108589e+00,6.055703872207841008e-05
5.830090014155608902e-01,1.000003880873810758e+00,6.055703872207841008e-05
5.837034458600053322e-01,9.999299611182180803e-01,6.055703872207841008e-05
5.843978903044497741e-01,1.000039411155566604e+00,6.055703872207841008e-05
5.850923347488942161e-01,1.000060380540766625e+00,6.055703872207841008e-05
5.857867791933386581e-01,9.999375644873209623e-01,6.055703872207841008e-05
5.864812236377831001e-01,1.000051315396683460e+00,6.055703872207841008e-05
